Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-08-16,1707.699951171875,1719.949951171875,1690.0999755859375,1704.4000244140625,1601.84130859375,4564109,INFY.NS
2021-08-17,1703.9000244140625,1748.9000244140625,1686.550048828125,1741.6500244140625,1636.849853515625,9510390,INFY.NS
2021-08-18,1729.0,1755.5,1727.0,1733.449951171875,1629.1431884765625,6686090,INFY.NS
2021-08-20,1716.0999755859375,1745.0,1716.0999755859375,1732.949951171875,1628.6732177734375,6206972,INFY.NS
2021-08-23,1735.75,1753.1500244140625,1732.0,1738.75,1634.1243896484375,6189051,INFY.NS
2021-08-24,1750.0,1757.0,1712.699951171875,1720.8499755859375,1617.30126953125,7602939,INFY.NS
2021-08-25,1718.0,1746.9000244140625,1718.0,1735.550048828125,1631.116943359375,6153253,INFY.NS
2021-08-26,1734.0,1746.0,1720.0,1727.699951171875,1623.7391357421875,5302248,INFY.NS
2021-08-27,1725.0,1727.699951171875,1705.199951171875,1708.800048828125,1605.9764404296875,6698514,INFY.NS
2021-08-30,1703.050048828125,1718.6500244140625,1690.4000244140625,1698.050048828125,1595.8734130859375,6559667,INFY.NS
2021-08-31,1700.1500244140625,1715.0,1685.8499755859375,1706.449951171875,1603.767822265625,12255438,INFY.NS
2021-09-01,1709.5,1709.5,1673.1500244140625,1677.75,1576.794921875,7801974,INFY.NS
2021-09-02,1677.3499755859375,1694.300048828125,1662.6500244140625,1689.0999755859375,1587.4617919921875,6830050,INFY.NS
2021-09-03,1696.050048828125,1705.949951171875,1684.4000244140625,1700.6500244140625,1598.31689453125,5339139,INFY.NS
2021-09-06,1705.1500244140625,1732.0,1699.3499755859375,1730.4000244140625,1626.276611328125,4876026,INFY.NS
2021-09-07,1730.0,1734.9000244140625,1704.0,1706.6500244140625,1603.9559326171875,3520341,INFY.NS
2021-09-08,1700.8499755859375,1700.8499755859375,1682.949951171875,1693.25,1591.3621826171875,4584896,INFY.NS
2021-09-09,1685.9000244140625,1694.9000244140625,1682.1500244140625,1691.5999755859375,1589.8114013671875,3331674,INFY.NS
2021-09-13,1683.0,1701.5,1675.199951171875,1691.9000244140625,1590.093505859375,4662374,INFY.NS
2021-09-14,1695.949951171875,1695.949951171875,1678.5999755859375,1686.1500244140625,1584.689453125,4945167,INFY.NS
2021-09-15,1693.25,1715.0999755859375,1690.199951171875,1711.449951171875,1608.467041015625,4062344,INFY.NS
2021-09-16,1715.199951171875,1719.25,1691.449951171875,1702.25,1599.8206787109375,3246568,INFY.NS
2021-09-17,1697.0,1718.0,1684.449951171875,1691.300048828125,1589.5294189453125,7454864,INFY.NS
2021-09-20,1685.0,1707.699951171875,1677.949951171875,1687.8499755859375,1586.287353515625,5660743,INFY.NS
2021-09-21,1700.0,1726.75,1684.6500244140625,1718.449951171875,1615.0458984375,4672222,INFY.NS
2021-09-22,1717.0,1738.9000244140625,1713.050048828125,1716.9000244140625,1613.589111328125,4553892,INFY.NS
2021-09-23,1732.0,1745.0,1721.0999755859375,1742.550048828125,1637.6956787109375,3826090,INFY.NS
2021-09-24,1758.0,1788.0,1752.449951171875,1763.8499755859375,1657.7138671875,8280446,INFY.NS
2021-09-27,1768.75,1769.0,1718.0999755859375,1721.1500244140625,1617.5833740234375,5045337,INFY.NS
2021-09-28,1710.0,1710.0,1675.0,1687.0999755859375,1585.582275390625,6557197,INFY.NS
2021-09-29,1659.25,1701.4000244140625,1655.0,1692.25,1590.4222412109375,7792548,INFY.NS
2021-09-30,1703.0,1703.0,1670.0999755859375,1675.199951171875,1574.3983154296875,6914031,INFY.NS
2021-10-01,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,1564.953125,5733906,INFY.NS
2021-10-04,1672.5,1688.0,1665.4000244140625,1678.75,1577.734619140625,2947154,INFY.NS
2021-10-05,1671.0,1702.949951171875,1663.0,1692.800048828125,1590.9393310546875,4373310,INFY.NS
2021-10-06,1702.0999755859375,1709.0,1670.0,1673.550048828125,1572.8475341796875,4271698,INFY.NS
2021-10-07,1687.0,1704.199951171875,1676.6500244140625,1691.0,1589.247802734375,5476108,INFY.NS
2021-10-08,1705.25,1731.5,1698.4000244140625,1723.8499755859375,1620.120849609375,4738376,INFY.NS
2021-10-11,1682.0,1730.0,1663.699951171875,1690.949951171875,1589.2005615234375,8840633,INFY.NS
2021-10-12,1677.0,1689.0,1662.0,1685.1500244140625,1583.7496337890625,7439300,INFY.NS
2021-10-13,1695.949951171875,1713.6500244140625,1680.050048828125,1709.199951171875,1606.3524169921875,7104171,INFY.NS
2021-10-14,1754.0,1783.5999755859375,1698.199951171875,1715.75,1612.5084228515625,19655776,INFY.NS
2021-10-18,1740.0,1799.0,1740.0,1792.1500244140625,1684.3111572265625,13438109,INFY.NS
2021-10-19,1814.0,1834.5,1782.300048828125,1822.1500244140625,1712.505859375,10324260,INFY.NS
2021-10-20,1829.4000244140625,1848.0,1794.050048828125,1802.3499755859375,1693.8974609375,5876115,INFY.NS
2021-10-21,1814.0,1814.0,1746.8499755859375,1753.6500244140625,1648.127685546875,8779629,INFY.NS
2021-10-22,1749.9000244140625,1763.199951171875,1707.0,1719.800048828125,1616.314697265625,7369809,INFY.NS
2021-10-25,1722.050048828125,1729.75,1687.199951171875,1707.550048828125,1604.8017578125,5905209,INFY.NS
2021-10-26,1710.050048828125,1726.5999755859375,1695.9000244140625,1703.699951171875,1615.3736572265625,5871709,INFY.NS
2021-10-27,1709.0999755859375,1734.1500244140625,1701.1500244140625,1728.949951171875,1639.3145751953125,5090259,INFY.NS
2021-10-28,1719.3499755859375,1724.75,1692.050048828125,1703.9000244140625,1615.563232421875,5329972,INFY.NS
2021-10-29,1699.0,1712.5999755859375,1661.050048828125,1667.75,1581.2874755859375,5875091,INFY.NS
2021-11-01,1677.5,1707.199951171875,1676.0,1700.050048828125,1611.9130859375,3636806,INFY.NS
2021-11-02,1695.0,1706.449951171875,1686.3499755859375,1697.9000244140625,1609.8743896484375,3471772,INFY.NS
2021-11-03,1709.0,1717.449951171875,1699.0,1702.5,1614.23583984375,3530713,INFY.NS
2021-11-04,1715.0,1717.0,1705.0,1708.699951171875,1620.1143798828125,483407,INFY.NS
2021-11-08,1730.0,1741.0,1703.0,1737.5,1647.42138671875,5245903,INFY.NS
2021-11-09,1734.75,1750.0,1726.0,1742.5,1652.1622314453125,4016134,INFY.NS
2021-11-10,1726.0,1750.949951171875,1721.949951171875,1740.1500244140625,1649.933837890625,4780368,INFY.NS
2021-11-11,1732.949951171875,1739.75,1709.0,1733.300048828125,1643.439208984375,4731349,INFY.NS
2021-11-12,1743.0,1782.8499755859375,1738.050048828125,1780.199951171875,1687.907470703125,5069009,INFY.NS
2021-11-15,1782.0999755859375,1800.0,1775.5,1787.1500244140625,1694.497314453125,4354074,INFY.NS
2021-11-16,1790.0,1808.949951171875,1777.0,1792.300048828125,1699.3804931640625,6034233,INFY.NS
2021-11-17,1792.550048828125,1802.0,1780.699951171875,1787.449951171875,1694.7816162109375,4732492,INFY.NS
2021-11-18,1781.5999755859375,1789.449951171875,1759.0,1779.4000244140625,1687.149169921875,4326924,INFY.NS
2021-11-22,1784.0,1785.4000244140625,1751.1500244140625,1759.4000244140625,1668.18603515625,6621839,INFY.NS
2021-11-23,1735.0999755859375,1747.25,1710.0,1736.9000244140625,1646.8525390625,8436160,INFY.NS
2021-11-24,1740.0,1740.5,1688.0,1696.0,1608.0728759765625,7333061,INFY.NS
2021-11-25,1700.0,1726.199951171875,1696.949951171875,1722.4000244140625,1633.1043701171875,4476260,INFY.NS
2021-11-26,1702.550048828125,1718.3499755859375,1684.0,1691.6500244140625,1603.948486328125,4494181,INFY.NS
2021-11-29,1691.0,1712.0,1669.1500244140625,1696.3499755859375,1608.40478515625,3942776,INFY.NS
2021-11-30,1704.550048828125,1729.9000244140625,1700.050048828125,1712.6500244140625,1623.859619140625,14808963,INFY.NS
2021-12-01,1715.0,1741.9000244140625,1713.0,1714.9000244140625,1625.9931640625,5193264,INFY.NS
2021-12-02,1715.0,1750.5,1711.3499755859375,1748.25,1657.6141357421875,5559574,INFY.NS
2021-12-03,1771.0999755859375,1786.6500244140625,1732.550048828125,1735.550048828125,1645.572509765625,6754012,INFY.NS
2021-12-06,1730.0,1733.949951171875,1691.5,1695.300048828125,1607.4093017578125,3991449,INFY.NS
2021-12-07,1701.0999755859375,1724.9000244140625,1694.0,1711.6500244140625,1622.91162109375,4202122,INFY.NS
2021-12-08,1733.0,1759.800048828125,1732.5999755859375,1753.3499755859375,1662.4495849609375,3029169,INFY.NS
2021-12-09,1759.0,1769.4000244140625,1742.0,1763.449951171875,1672.02587890625,2082171,INFY.NS
2021-12-10,1760.0,1763.75,1746.0,1759.25,1668.0435791015625,1823469,INFY.NS
2021-12-13,1767.050048828125,1771.3499755859375,1738.800048828125,1744.6500244140625,1654.20068359375,4040584,INFY.NS
2021-12-14,1730.9000244140625,1763.0,1710.3499755859375,1752.1500244140625,1661.311767578125,4768144,INFY.NS
2021-12-15,1745.0,1747.949951171875,1721.199951171875,1734.199951171875,1644.29248046875,3053149,INFY.NS
2021-12-16,1762.6500244140625,1777.5999755859375,1758.0,1771.5999755859375,1679.7535400390625,4481031,INFY.NS
2021-12-17,1820.0,1842.0,1806.75,1820.8499755859375,1726.4500732421875,18887243,INFY.NS
2021-12-20,1801.699951171875,1829.6500244140625,1787.300048828125,1798.9000244140625,1705.6380615234375,5773891,INFY.NS
2021-12-21,1801.0,1838.0,1801.0,1811.5999755859375,1717.6796875,5353584,INFY.NS
2021-12-22,1825.0,1829.1500244140625,1812.3499755859375,1824.699951171875,1730.1004638671875,4156428,INFY.NS
2021-12-23,1831.25,1861.5999755859375,1827.0,1857.5999755859375,1761.2947998046875,4112933,INFY.NS
2021-12-24,1872.949951171875,1875.75,1854.0,1863.5,1766.888916015625,3780347,INFY.NS
2021-12-27,1860.0,1874.5,1845.050048828125,1866.1500244140625,1769.4014892578125,2647733,INFY.NS
2021-12-28,1880.699951171875,1895.9000244140625,1878.4000244140625,1888.0,1790.1187744140625,3340933,INFY.NS
2021-12-29,1883.5,1893.800048828125,1876.4000244140625,1885.550048828125,1787.7958984375,3236635,INFY.NS
2021-12-30,1884.5,1909.800048828125,1874.3499755859375,1892.8499755859375,1794.717529296875,4584738,INFY.NS
2021-12-31,1890.0,1898.3499755859375,1871.6500244140625,1887.75,1789.8817138671875,4619420,INFY.NS
2022-01-03,1887.75,1914.050048828125,1887.75,1898.449951171875,1800.0269775390625,3329616,INFY.NS
2022-01-04,1898.449951171875,1906.6500244140625,1878.0,1899.1500244140625,1800.6907958984375,3921999,INFY.NS
2022-01-05,1900.0,1902.9000244140625,1840.0,1844.6500244140625,1749.016357421875,6995719,INFY.NS
2022-01-06,1828.0,1828.0,1800.0,1817.800048828125,1723.5582275390625,6449205,INFY.NS
2022-01-07,1815.449951171875,1836.0,1806.800048828125,1814.300048828125,1720.23974609375,4834389,INFY.NS
2022-01-10,1815.0,1869.9000244140625,1813.0,1850.75,1754.800048828125,7857560,INFY.NS
2022-01-11,1855.0,1870.0,1850.1500244140625,1855.5999755859375,1759.3985595703125,5142287,INFY.NS
2022-01-12,1868.9000244140625,1889.0,1860.0,1877.449951171875,1780.11572265625,5362535,INFY.NS
2022-01-13,1905.0,1912.5,1866.3499755859375,1896.800048828125,1798.4625244140625,14277630,INFY.NS
2022-01-14,1882.0,1933.0,1881.0,1929.3499755859375,1829.3251953125,7688506,INFY.NS
2022-01-17,1938.550048828125,1953.9000244140625,1930.5,1939.5,1838.9488525390625,5262464,INFY.NS
2022-01-18,1922.0999755859375,1945.0,1911.449951171875,1920.75,1821.1708984375,3690315,INFY.NS
2022-01-19,1916.0,1916.0,1862.8499755859375,1867.050048828125,1770.2550048828125,5747770,INFY.NS
2022-01-20,1844.0,1848.0,1815.5,1823.699951171875,1729.15234375,5533463,INFY.NS
2022-01-21,1795.0,1808.0,1776.0,1785.699951171875,1693.1224365234375,8252758,INFY.NS
2022-01-24,1765.0,1768.6500244140625,1728.0,1736.800048828125,1646.7576904296875,7116712,INFY.NS
2022-01-25,1726.5999755859375,1740.0,1700.5,1722.1500244140625,1632.8671875,9137653,INFY.NS
2022-01-27,1702.0,1709.699951171875,1665.0,1678.5999755859375,1591.574951171875,11231734,INFY.NS
2022-01-28,1681.0,1727.550048828125,1679.5,1686.199951171875,1598.781005859375,10998502,INFY.NS
2022-01-31,1718.0,1749.5,1715.3499755859375,1736.199951171875,1646.1888427734375,8788872,INFY.NS
2022-02-01,1766.0999755859375,1780.0,1734.699951171875,1772.050048828125,1680.1802978515625,5119935,INFY.NS
2022-02-02,1789.0,1792.800048828125,1772.0,1787.0999755859375,1694.4498291015625,4253717,INFY.NS
2022-02-03,1779.0,1779.0,1734.0,1738.550048828125,1648.4168701171875,3832922,INFY.NS
2022-02-04,1732.0,1753.949951171875,1710.1500244140625,1741.0999755859375,1650.8345947265625,4700077,INFY.NS
2022-02-07,1722.199951171875,1732.0,1695.4000244140625,1715.0,1626.087890625,4310209,INFY.NS
2022-02-08,1710.0,1725.0,1696.0,1717.300048828125,1628.2685546875,6053401,INFY.NS
2022-02-09,1735.0,1743.0,1725.0,1737.300048828125,1647.231689453125,3867244,INFY.NS
2022-02-10,1755.6500244140625,1773.9000244140625,1748.75,1769.5999755859375,1677.8570556640625,4334630,INFY.NS
2022-02-11,1740.0,1745.949951171875,1713.0,1721.3499755859375,1632.108642578125,7551371,INFY.NS
2022-02-14,1690.0,1718.550048828125,1678.25,1682.199951171875,1594.9881591796875,7459637,INFY.NS
2022-02-15,1699.0,1746.75,1690.449951171875,1738.25,1648.132568359375,4669915,INFY.NS
2022-02-16,1738.25,1755.449951171875,1726.8499755859375,1733.300048828125,1643.439208984375,5350642,INFY.NS
2022-02-17,1744.0,1749.0,1720.300048828125,1724.800048828125,1635.3798828125,3937950,INFY.NS
2022-02-18,1710.0,1722.5,1703.5,1706.949951171875,1618.455078125,5602215,INFY.NS
2022-02-21,1701.0,1737.300048828125,1691.5,1730.699951171875,1640.973876953125,5120890,INFY.NS
2022-02-22,1699.9000244140625,1751.0,1691.050048828125,1734.3499755859375,1644.4346923828125,8878515,INFY.NS
2022-02-23,1750.0,1758.25,1733.4000244140625,1742.8499755859375,1652.4940185546875,5478811,INFY.NS
2022-02-24,1690.0999755859375,1714.949951171875,1670.5,1678.1500244140625,1591.1483154296875,13592379,INFY.NS
2022-02-25,1715.0,1728.1500244140625,1677.0,1694.5999755859375,1606.7454833984375,9737281,INFY.NS
2022-02-28,1682.199951171875,1728.050048828125,1665.0,1715.5999755859375,1626.656494140625,15076542,INFY.NS
2022-03-02,1710.0,1714.4000244140625,1691.0,1702.800048828125,1614.5205078125,6771489,INFY.NS
2022-03-03,1720.199951171875,1733.9000244140625,1705.550048828125,1720.8499755859375,1631.6343994140625,7344147,INFY.NS
2022-03-04,1695.25,1736.0,1681.0,1723.300048828125,1633.9576416015625,9074499,INFY.NS
2022-03-07,1697.0,1751.0,1696.0,1739.8499755859375,1649.6495361328125,9742588,INFY.NS
2022-03-08,1718.449951171875,1800.0,1718.449951171875,1778.199951171875,1686.0111083984375,10984500,INFY.NS
2022-03-09,1791.0,1831.5999755859375,1791.0,1813.3499755859375,1719.3388671875,10193515,INFY.NS
2022-03-10,1844.75,1844.75,1810.199951171875,1825.9000244140625,1731.23828125,6547182,INFY.NS
2022-03-11,1814.0,1831.4000244140625,1811.0,1822.0,1727.54052734375,4758657,INFY.NS
2022-03-14,1831.550048828125,1895.0,1831.550048828125,1890.699951171875,1792.6787109375,10289724,INFY.NS
2022-03-15,1888.3499755859375,1888.3499755859375,1830.0,1839.300048828125,1743.9437255859375,7140443,INFY.NS
2022-03-16,1865.0,1893.949951171875,1849.0,1889.4000244140625,1791.4461669921875,5233979,INFY.NS
2022-03-17,1923.300048828125,1923.300048828125,1833.050048828125,1854.5999755859375,1758.450439453125,17731459,INFY.NS
2022-03-21,1861.0,1886.9000244140625,1841.0999755859375,1853.050048828125,1756.98095703125,8362085,INFY.NS
2022-03-22,1850.0,1890.0,1839.0,1887.4000244140625,1789.550048828125,5709382,INFY.NS
2022-03-23,1897.0,1900.0,1857.0,1872.4000244140625,1775.32763671875,6192824,INFY.NS
2022-03-24,1856.1500244140625,1894.5999755859375,1856.1500244140625,1886.699951171875,1788.88623046875,3784303,INFY.NS
2022-03-25,1892.0,1894.0,1858.0,1876.550048828125,1779.262451171875,3438588,INFY.NS
2022-03-28,1866.0,1880.9000244140625,1852.6500244140625,1873.9000244140625,1776.7498779296875,4008555,INFY.NS
2022-03-29,1873.9000244140625,1889.4000244140625,1860.550048828125,1886.0,1788.22265625,3917785,INFY.NS
2022-03-30,1910.0,1919.0,1895.0,1903.949951171875,1805.2418212890625,7795839,INFY.NS
2022-03-31,1900.0,1913.0,1894.199951171875,1906.8499755859375,1807.9915771484375,5399145,INFY.NS
2022-04-01,1886.8499755859375,1910.300048828125,1878.300048828125,1903.550048828125,1804.86279296875,6171518,INFY.NS
2022-04-04,1889.75,1893.0,1873.0,1882.949951171875,1785.33056640625,7364074,INFY.NS
2022-04-05,1883.800048828125,1889.5999755859375,1857.1500244140625,1861.0999755859375,1764.6134033203125,5472024,INFY.NS
2022-04-06,1855.0,1857.5,1822.1500244140625,1828.8499755859375,1734.035400390625,5407453,INFY.NS
2022-04-07,1821.050048828125,1828.1500244140625,1807.550048828125,1811.0,1717.11083984375,5797544,INFY.NS
2022-04-08,1823.0,1838.0,1808.0,1814.5999755859375,1720.524169921875,5131446,INFY.NS
2022-04-11,1814.0,1814.0,1762.550048828125,1766.550048828125,1674.9652099609375,8248407,INFY.NS
2022-04-12,1757.5,1757.5,1727.75,1742.449951171875,1652.1146240234375,6456184,INFY.NS
2022-04-13,1754.949951171875,1757.5,1732.0,1748.550048828125,1657.8984375,6257693,INFY.NS
2022-04-18,1605.5,1650.0,1590.0,1621.4000244140625,1537.34033203125,30523965,INFY.NS
2022-04-19,1636.6500244140625,1636.6500244140625,1550.0,1562.0,1481.0198974609375,17044923,INFY.NS
2022-04-20,1575.0,1596.300048828125,1563.0,1587.699951171875,1505.3875732421875,10678747,INFY.NS
2022-04-21,1595.0,1627.199951171875,1589.25,1618.800048828125,1534.875244140625,7766514,INFY.NS
2022-04-22,1604.3499755859375,1610.699951171875,1582.4000244140625,1585.449951171875,1503.254150390625,8134245,INFY.NS
2022-04-25,1572.800048828125,1572.800048828125,1554.0999755859375,1561.0999755859375,1480.16650390625,7000570,INFY.NS
2022-04-26,1577.199951171875,1592.0,1566.550048828125,1581.0,1499.034912109375,5345435,INFY.NS
2022-04-27,1572.75,1572.75,1550.3499755859375,1552.800048828125,1472.2969970703125,8819356,INFY.NS
2022-04-28,1570.0,1601.800048828125,1557.449951171875,1582.5999755859375,1500.5518798828125,9245177,INFY.NS
2022-04-29,1590.0,1597.300048828125,1560.800048828125,1567.550048828125,1486.2822265625,9831395,INFY.NS
2022-05-02,1550.9000244140625,1552.75,1531.0,1541.0,1461.108642578125,7072627,INFY.NS
2022-05-04,1547.25,1570.0,1530.1500244140625,1535.550048828125,1455.9412841796875,6220959,INFY.NS
2022-05-05,1560.050048828125,1589.4000244140625,1557.449951171875,1585.1500244140625,1502.9698486328125,6144870,INFY.NS
2022-05-06,1550.0,1561.8499755859375,1535.050048828125,1542.8499755859375,1462.86279296875,6171472,INFY.NS
2022-05-09,1540.0,1586.800048828125,1522.1500244140625,1570.3499755859375,1488.93701171875,6832202,INFY.NS
2022-05-10,1558.0,1569.1500244140625,1546.050048828125,1553.0,1472.486572265625,6212545,INFY.NS
2022-05-11,1549.949951171875,1549.949951171875,1511.5999755859375,1526.75,1447.597412109375,7846080,INFY.NS
2022-05-12,1514.0,1527.5,1504.300048828125,1508.800048828125,1430.5780029296875,7034979,INFY.NS
2022-05-13,1519.300048828125,1529.25,1498.0999755859375,1504.4000244140625,1426.40625,6723761,INFY.NS
2022-05-16,1510.0,1511.8499755859375,1478.6500244140625,1489.0999755859375,1411.8994140625,6145331,INFY.NS
2022-05-17,1494.9000244140625,1525.0,1480.9000244140625,1518.449951171875,1439.7276611328125,6516378,INFY.NS
2022-05-18,1522.0,1549.699951171875,1505.300048828125,1509.199951171875,1430.957275390625,6594126,INFY.NS
2022-05-19,1481.0,1484.699951171875,1417.6500244140625,1427.1500244140625,1353.1610107421875,16561140,INFY.NS
2022-05-20,1453.0,1466.75,1446.699951171875,1455.1500244140625,1379.70947265625,10488908,INFY.NS
2022-05-23,1455.0999755859375,1488.0,1450.050048828125,1468.4000244140625,1392.2725830078125,5887569,INFY.NS
2022-05-24,1468.5999755859375,1469.550048828125,1435.25,1441.0,1366.2930908203125,5693167,INFY.NS
2022-05-25,1435.0,1442.5,1399.25,1410.449951171875,1337.3267822265625,9630092,INFY.NS
2022-05-26,1418.0,1430.0,1407.050048828125,1423.949951171875,1350.126953125,13040065,INFY.NS
2022-05-27,1443.949951171875,1467.0,1437.4000244140625,1461.3499755859375,1385.587890625,8284860,INFY.NS
2022-05-30,1487.0,1530.0,1485.0,1526.800048828125,1447.6448974609375,10904213,INFY.NS
